datetime,National Hourly Demand,Northen Region Hourly Demand,Western Region Hourly Demand,Eastern Region Hourly Demand,Southern Region Hourly Demand,North-Eastern Region Hourly Demand,temperature,humidity,wind_speed,precipitation,Year,Month,Day,Hour,DayOfWeek,Weekend,Lag_1,Lag_24,Lag_168,Rolling_Mean_24,Rolling_STD_24,Peak,Festival_Name,Festival,Holiday,Holiday_Name,Lag_2,Lag_3,Lag_6,Lag_12,Lag_48,Lag_72,Rolling_Max_24,Rolling_Min_24,Rolling_Mean_168
2021-02-11 14:00:00,167325.2,43213.78,56865.35,15737.18,49775.86,1733.03,27.529411764705884,33.8235294117647,9.258823529411766,0.0,2021,2,11,14,3,0,171357.93,167223.56,166446.31,157012.64041666666,18796.4529792326,0,0,0,0,None,176317.43,180639.36,178314.28,128539.65,168618.61,166549.37,183273.39,128539.65,155088.13595238095
2021-02-11 15:00:00,165314.37,41379.6,57458.33,15699.89,49078.3,1698.26,27.205882352941178,35.11764705882353,9.770588235294117,0.0,2021,2,11,15,3,0,167325.2,166128.45,165367.38,156978.72041666668,18780.01474965057,0,0,0,0,None,171357.93,176317.43,183273.39,128646.04,167345.83,165780.46,183273.39,128539.65,155087.82041666668
2021-02-11 16:00:00,165341.59,41554.11,57352.84,15898.9,48661.1,1874.64,26.18235294117647,40.588235294117645,9.852941176470589,0.0,2021,2,11,16,3,0,165314.37,165598.47,166002.05,156968.01708333334,18774.96100528497,0,0,0,0,None,167325.2,171357.93,182788.99,130788.92,166216.81,165110.03,183273.39,128539.65,155083.88910714287
2021-02-11 17:00:00,164292.32,43538.13,55550.78,17374.35,45480.37,2348.69,24.058823529411764,48.64705882352941,9.211764705882352,0.0,2021,2,11,17,3,0,165341.59,165053.31,165014.04,156936.30916666667,18761.35021041307,0,0,0,0,None,165314.37,167325.2,180639.36,138131.85,166133.09,163808.57,183273.39,128539.65,155079.5931547619
2021-02-11 18:00:00,166328.71,48076.74,53350.01,19588.06,42775.58,2538.32,21.61176470588235,56.52941176470589,9.223529411764709,0.0,2021,2,11,18,3,0,164292.32,167172.56,167634.0,156901.14875,18742.11336939877,0,0,0,0,None,165341.59,165314.37,176317.43,151273.97,168079.76,166345.43,183273.39,128539.65,155071.82357142857
2021-02-11 19:00:00,166656.62,49447.71,52474.11,19591.56,42645.13,2498.11,20.41176470588235,61.94117647058823,9.052941176470588,0.0,2021,2,11,19,3,0,166328.71,166913.39,165924.99,156890.44999999998,18736.22184668144,0,0,0,0,None,164292.32,165341.59,171357.93,167953.1,168405.93,166663.62,183273.39,128539.65,155076.17851190476
2021-02-11 20:00:00,157121.75,46091.73,49163.59,18918.68,40555.7,2392.05,19.72941176470588,64.94117647058823,8.294117647058824,0.0,2021,2,11,20,3,0,166656.62,157015.38,155192.35,156894.88208333333,18736.265264906702,0,0,0,0,None,166328.71,164292.32,167325.2,178314.28,158576.31,152967.44,183273.39,128539.65,155087.6630357143
2021-02-11 21:00:00,149073.55,42659.68,47336.96,17777.87,39174.06,2124.97,19.0,66.76470588235294,8.005882352941176,0.0,2021,2,11,21,3,0,157121.75,149283.74,146939.12,156886.12416666668,18740.02638006638,0,0,0,0,None,166656.62,166328.71,165314.37,183273.39,150567.5,141875.45,183273.39,128539.65,155100.36797619046
2021-02-11 22:00:00,142543.76,39401.11,46751.55,16558.01,38041.67,1791.44,17.876470588235296,71.3529411764706,7.976470588235294,0.0,2021,2,11,22,3,0,149073.55,142995.25,140263.5,156867.31208333335,18754.79773052408,0,0,0,0,None,157121.75,166656.62,165341.59,182788.99,143050.15,136305.49,183273.39,128539.65,155113.94095238094
2021-02-11 23:00:00,137972.65,36293.4,46670.91,15829.31,37624.99,1554.04,17.311764705882354,73.29411764705883,7.747058823529411,0.0,2021,2,11,23,3,0,142543.76,138479.92,135219.4,156846.1758333333,18776.693946425257,0,0,0,0,None,149073.55,157121.75,164292.32,180639.36,138188.7,131932.26,183273.39,128539.65,155130.3293452381
2021-02-12 00:00:00,134134.13,34008.3,46145.42,15313.49,37195.1,1471.83,16.776470588235295,75.47058823529412,7.9529411764705875,0.0,2021,2,12,0,4,0,137972.65,133733.97,131068.08,156862.84916666665,18755.44409461079,0,0,0,0,None,142543.76,149073.55,166328.71,176317.43,134045.12,127407.6,183273.39,128539.65,155148.57964285713
2021-02-12 01:00:00,131168.33,32668.63,45556.31,15036.66,36489.44,1417.28,16.394117647058824,77.0,7.335294117647059,0.0,2021,2,12,1,4,0,134134.13,130578.82,127293.84,156887.41208333333,18719.877088929738,0,0,0,0,None,137972.65,142543.76,166656.62,171357.93,131497.35,124563.86,183273.39,128539.65,155171.64208333334
2021-02-12 02:00:00,128933.06,32022.73,44723.67,14760.94,36044.57,1381.15,16.08823529411765,77.58823529411765,7.129411764705883,0.0,2021,2,12,2,4,0,131168.33,128539.65,125646.24,156903.80416666667,18694.129624520738,0,0,0,0,None,134134.13,137972.65,157121.75,167325.2,129344.95,122592.77,183273.39,128646.04,155191.20648809525
2021-02-12 03:00:00,128845.46,31814.53,44742.3,14757.83,36166.36,1364.44,15.582352941176469,79.47058823529412,7.164705882352941,0.0,2021,2,12,3,4,0,128933.06,128646.04,125631.23,156912.1133333333,18681.063278887035,0,0,0,0,None,131168.33,134134.13,149073.55,165314.37,128922.04,122751.72,183273.39,128845.46,155210.33880952382
2021-02-12 04:00:00,131182.76,32621.66,44983.87,14930.15,37243.98,1403.09,15.305882352941175,80.05882352941177,7.088235294117647,0.0,2021,2,12,4,4,0,128845.46,130788.92,127797.84,156928.52333333337,18657.2760144102,0,0,0,0,None,128933.06,131168.33,142543.76,165341.59,131138.68,125342.58,183273.39,128845.46,155230.48714285714
2021-02-12 05:00:00,138844.65,35725.03,46710.29,15660.87,39191.26,1557.2,15.594117647058823,80.70588235294117,6.917647058823529,0.0,2021,2,12,5,4,0,131182.76,138131.85,135767.54,156958.22333333333,18626.595276375283,0,0,0,0,None,128845.46,128933.06,137972.65,164292.32,138261.94,132801.52,183273.39,128845.46,155248.80327380955
2021-02-12 06:00:00,151756.28,40285.57,50426.77,16455.85,42690.85,1897.24,15.394117647058822,80.47058823529412,6.511764705882353,0.0,2021,2,12,6,4,0,138844.65,151273.97,149372.5,156978.31958333333,18620.455059622567,0,0,0,0,None,131182.76,128845.46,134134.13,166328.71,149766.25,145873.43,183273.39,128845.46,155262.9924404762
2021-02-12 07:00:00,168824.74,44947.98,55241.38,17836.72,48666.79,2131.86,16.61764705882353,77.0,5.541176470588235,0.0,2021,2,12,7,4,0,151756.28,167953.1,167586.06,157014.63791666666,18643.6271748646,0,0,0,0,None,138844.65,131182.76,131168.33,166656.62,167694.58,164743.47,183273.39,128845.46,155270.36553571429
2021-02-12 08:00:00,178388.48,49103.51,57853.86,18070.77,51329.64,2030.7,19.34117647058824,66.3529411764706,5.805882352941176,0.0,2021,2,12,8,4,0,168824.74,178314.28,178449.51,157017.72958333333,18647.318644567207,0,0,0,0,None,151756.28,138844.65,128933.06,157121.75,178555.25,176489.13,183273.39,128845.46,155270.00226190477
2021-02-12 09:00:00,183732.59,52836.49,59068.3,17632.35,52324.2,1871.25,22.1,55.41176470588236,6.105882352941176,0.0,2021,2,12,9,4,0,178388.48,183273.39,182676.43,157036.8629166667,18675.6439941072,0,0,0,0,None,168824.74,151756.28,128845.46,149073.55,183557.53,184916.31,183732.59,128845.46,155276.28892857145
2021-02-12 10:00:00,183929.16,52992.63,59188.71,16839.33,53092.36,1816.13,24.258823529411764,47.1764705882353,6.429411764705883,0.0,2021,2,12,10,4,0,183732.59,182788.99,183303.21,157084.37,18745.32061565772,0,0,0,0,None,178388.48,168824.74,131182.76,142543.76,183159.76,184047.8,183929.16,128845.46,155280.01482142857
2021-02-12 11:00:00,182583.56,52436.82,59123.92,16583.6,52671.69,1767.52,25.84705882352941,40.70588235294117,6.952941176470588,0.0,2021,2,12,11,4,0,183929.16,180639.36,182296.35,157165.37833333333,18855.417483510384,0,0,0,0,None,183732.59,178388.48,138844.65,137972.65,181756.22,182009.49,183929.16,128845.46,155281.7244047619
2021-02-12 12:00:00,179754.71,51287.36,58211.29,16014.57,52522.66,1718.83,26.923529411764704,37.0,7.123529411764705,0.0,2021,2,12,12,4,0,182583.56,176317.43,179338.1,157308.59833333336,19019.555393976225,0,0,0,0,None,183929.16,183732.59,151756.28,134134.13,178208.76,179234.84,183929.16,128845.46,155284.2042261905
2021-02-12 13:00:00,172263.68,47806.61,57358.43,14858.86,50560.36,1679.43,27.38235294117647,36.1764705882353,8.023529411764706,0.0,2021,2,12,13,4,0,179754.71,171357.93,172505.12,157346.33791666667,19049.519878228195,0,0,0,0,None,182583.56,183929.16,168824.74,131168.33,171723.72,172486.29,183929.16,128845.46,155282.76708333334
2021-02-12 14:00:00,167639.87,44112.02,57094.91,14954.62,49801.28,1677.05,27.45294117647059,35.705882352941174,8.929411764705883,0.0,2021,2,12,14,4,0,172263.68,167325.2,167799.78,157359.44916666666,19056.793565719887,0,0,0,0,None,179754.71,182583.56,178388.48,128933.06,167223.56,168618.61,183929.16,128845.46,155281.81523809524
2021-02-12 15:00:00,166295.62,42326.52,57276.63,14968.71,50020.66,1703.1,27.18235294117647,37.23529411764706,9.658823529411764,0.0,2021,2,12,15,4,0,167639.87,165314.37,164346.69,157400.33458333334,19075.64578430634,0,0,0,0,None,172263.68,179754.71,183732.59,128845.46,166128.45,167345.83,183929.16,128845.46,155293.41601190477
2021-02-12 16:00:00,165294.77,42152.6,56966.79,15058.62,49242.97,1873.79,26.294117647058822,41.35294117647059,10.31764705882353,0.0,2021,2,12,16,4,0,166295.62,165341.59,165021.6,157398.38375,19074.800710849795,0,0,0,0,None,167639.87,172263.68,183929.16,131182.76,165598.47,166216.81,183929.16,128845.46,155295.0420238095
2021-02-12 17:00:00,163473.13,43496.94,55460.77,16195.07,46002.74,2317.61,24.352941176470587,49.05882352941177,9.2,0.0,2021,2,12,17,4,0,165294.77,164292.32,164204.43,157364.25083333332,19062.657250427605,0,0,0,0,None,166295.62,167639.87,182583.56,138844.65,165053.31,166133.09,183929.16,128845.46,155290.68904761906
2021-02-12 18:00:00,165087.39,47754.87,52996.36,18788.8,43016.99,2530.37,22.25294117647059,55.05882352941177,8.829411764705881,0.0,2021,2,12,18,4,0,163473.13,166328.71,166925.25,157312.52916666667,19038.946217396457,0,0,0,0,None,165294.77,166295.62,179754.71,151756.28,167172.56,168079.76,183929.16,128845.46,155279.7494047619
2021-02-12 19:00:00,165545.62,49363.47,52188.28,18828.26,42693.73,2471.87,20.61176470588235,61.64705882352941,8.564705882352941,0.0,2021,2,12,19,4,0,165087.39,166656.62,165902.58,157266.23750000002,19016.57652373628,0,0,0,0,None,163473.13,165294.77,172263.68,168824.74,166913.39,168405.93,183929.16,128845.46,155277.62464285712
2021-02-12 20:00:00,156164.1,45777.66,49092.29,18229.57,40711.34,2353.23,19.68235294117647,65.47058823529412,8.011764705882353,0.0,2021,2,12,20,4,0,165545.62,157121.75,156950.57,157226.33541666667,19017.897542912902,0,0,0,0,None,165087.39,163473.13,167639.87,178388.48,157015.38,158576.31,183929.16,128845.46,155272.9432738095
2021-02-12 21:00:00,148739.65,42327.4,47405.13,17297.14,39587.38,2122.6,19.04705882352941,69.88235294117646,7.847058823529412,0.0,2021,2,12,21,4,0,156164.1,149073.55,149531.93,157212.4229166667,19024.24207921858,0,0,0,0,None,165545.62,165087.39,166295.62,183732.59,149283.74,150567.5,183929.16,128845.46,155268.22732142857
2021-02-12 22:00:00,143041.31,39302.96,47081.33,16223.12,38639.86,1794.04,18.605882352941176,71.70588235294117,6.9,0.0,2021,2,12,22,4,0,148739.65,142543.76,143527.44,157233.15416666665,19007.82624689681,0,0,0,0,None,156164.1,165545.62,165294.77,183929.16,142995.25,143050.15,183929.16,128845.46,155265.3336904762
2021-02-12 23:00:00,138715.72,36279.9,47081.84,15424.52,38353.77,1575.68,17.91764705882353,75.11764705882354,6.876470588235295,0.0,2021,2,12,23,4,0,143041.31,137972.65,137542.26,157264.11541666667,18975.66735897828,0,0,0,0,None,148739.65,156164.1,163473.13,182583.56,138479.92,138188.7,183929.16,128845.46,155272.31857142856
2021-02-13 00:00:00,134534.28,33924.76,46369.92,14810.22,37975.54,1453.85,17.358823529411765,77.82352941176471,7.576470588235295,0.0,2021,2,13,0,5,1,138715.72,134134.13,132231.67,157280.78833333333,18954.62477758005,0,0,0,0,None,143041.31,148739.65,165087.39,179754.71,133733.97,134045.12,183929.16,128845.46,155286.02458333335
2021-02-13 01:00:00,131806.51,32523.24,45829.11,14583.93,37498.06,1372.16,16.91764705882353,80.0,7.411764705882353,0.0,2021,2,13,1,5,1,134534.28,131168.33,128536.25,157307.37916666668,18916.809659791128,0,0,0,0,None,138715.72,143041.31,165545.62,172263.68,130578.82,131497.35,183929.16,128845.46,155305.49041666667
2021-02-13 02:00:00,129507.81,31864.54,44980.49,14366.86,36955.23,1340.7,16.352941176470587,81.6470588235294,7.035294117647059,0.0,2021,2,13,2,5,1,131806.51,128933.06,126460.94,157331.32708333334,18879.65446306058,0,0,0,0,None,134534.28,138715.72,156164.1,167639.87,128539.65,129344.95,183929.16,128845.46,155323.62654761906
2021-02-13 03:00:00,128852.39,31442.38,44890.83,14166.41,37010.58,1342.18,15.782352941176471,83.70588235294117,7.088235294117647,0.0,2021,2,13,3,5,1,129507.81,128845.46,126309.47,157331.61583333334,18879.199898681967,0,0,0,0,None,131806.51,134534.28,148739.65,166295.62,128646.04,128922.04,183929.16,128852.39,155338.76297619048
2021-02-13 04:00:00,130969.57,32028.92,45095.02,14249.59,38229.05,1367.0,15.605882352941178,83.11764705882354,6.411764705882353,0.0,2021,2,13,4,5,1,128852.39,131182.76,128636.22,157322.73291666666,18892.08397383085,0,0,0,0,None,129507.81,131806.51,143041.31,165294.77,130788.92,131138.68,183929.16,128852.39,155352.6519642857
2021-02-13 05:00:00,137695.52,34317.48,46813.79,14978.2,40073.04,1513.01,15.676470588235292,83.76470588235294,6.329411764705882,0.0,2021,2,13,5,5,1,130969.57,138844.65,136214.91,157274.8525,18942.340617832968,0,0,0,0,None,128852.39,129507.81,138715.72,163473.13,138131.85,138261.94,183929.16,128852.39,155361.4651190476
2021-02-13 06:00:00,150051.69,38348.53,50553.96,16121.25,43185.62,1842.33,15.641176470588237,83.47058823529412,5.829411764705883,0.0,2021,2,13,6,5,1,137695.52,151756.28,148927.64,157203.82791666666,18967.11173281296,0,0,0,0,None,130969.57,128852.39,134534.28,165087.39,151273.97,149766.25,183929.16,128852.39,155368.15589285715
2021-02-13 07:00:00,166590.26,42703.34,55698.92,17538.02,48553.32,2096.67,16.84705882352941,79.88235294117646,5.888235294117647,0.0,2021,2,13,7,5,1,150051.69,168824.74,165982.7,157110.72458333333,18912.99530714432,0,0,0,0,None,137695.52,130969.57,131806.51,165545.62,167953.1,167694.58,183929.16,128852.39,155371.77232142858
2021-02-13 08:00:00,174848.36,46793.82,57423.22,17750.67,50857.48,2023.17,19.58235294117647,68.6470588235294,5.605882352941176,0.0,2021,2,13,8,5,1,166590.26,178388.48,176586.69,156963.21958333332,18752.9599442536,0,0,0,0,None,150051.69,137695.52,129507.81,156164.1,178314.28,178555.25,183929.16,128852.39,155361.42511904764
2021-02-13 09:00:00,180213.28,50669.34,58632.72,17414.99,51610.7,1885.54,22.18235294117647,58.11764705882353,5.323529411764706,0.0,2021,2,13,9,5,1,174848.36,183732.59,182725.03,156816.5816666667,18547.16749265689,0,0,0,0,None,166590.26,150051.69,128852.39,148739.65,183273.39,183557.53,183929.16,128852.39,155346.47422619048
2021-02-13 10:00:00,179217.57,50855.93,58985.52,16852.36,50730.21,1793.56,24.423529411764704,48.88235294117647,5.81764705882353,0.0,2021,2,13,10,5,1,180213.28,183929.16,181659.34,156620.26541666666,18270.584720616327,0,0,0,0,None,174848.36,166590.26,130969.57,143041.31,182788.99,183159.76,182583.56,128852.39,155331.93988095238
2021-02-13 11:00:00,178130.83,50255.82,59200.33,16662.49,50254.17,1758.02,26.064705882352943,41.64705882352941,6.241176470588235,0.0,2021,2,13,11,5,1,179217.57,182583.56,179701.89,156434.735,18016.313531358217,0,0,0,0,None,180213.28,174848.36,137695.52,138715.72,180639.36,181756.22,180213.28,128852.39,155322.58833333332
2021-02-13 12:00:00,176191.25,49586.62,58038.17,16257.19,50623.56,1685.73,27.00588235294118,37.94117647058823,7.323529411764706,0.0,2021,2,13,12,5,1,178130.83,179754.71,176834.73,156286.25749999998,17829.48618135635,0,0,0,0,None,179217.57,180213.28,150051.69,134534.28,176317.43,178208.76,180213.28,128852.39,155318.7580952381
2021-02-13 13:00:00,170827.75,46144.71,57190.79,15423.13,50373.38,1695.74,27.458823529411767,36.23529411764706,8.047058823529412,0.0,2021,2,13,13,5,1,176191.25,172263.68,170926.88,156226.42708333334,17775.86828355756,0,0,0,0,None,178130.83,179217.57,166590.26,131806.51,171357.93,171723.72,180213.28,128852.39,155318.16803571428
2021-02-13 14:00:00,167012.91,42953.6,57250.81,14892.77,50252.66,1663.07,27.51764705882353,35.705882352941174,8.735294117647058,0.0,2021,2,13,14,5,1,170827.75,167639.87,166873.74,156200.30375,17758.818385835908,0,0,0,0,None,176191.25,178130.83,174848.36,129507.81,167325.2,167223.56,180213.28,128852.39,155318.99642857144
2021-02-13 15:00:00,165861.32,41305.86,57807.2,15085.63,49966.84,1695.78,27.15882352941176,37.88235294117647,8.970588235294118,0.0,2021,2,13,15,5,1,167012.91,166295.62,164452.75,156182.20791666667,17748.302388361117,0,0,0,0,None,170827.75,176191.25,180213.28,128852.39,165314.37,166128.45,180213.28,128852.39,155327.38077380953
2021-02-13 16:00:00,165019.72,41162.75,57564.61,15496.27,48966.31,1829.77,26.458823529411767,41.1764705882353,9.011764705882351,0.0117647058823529,2021,2,13,16,5,1,165861.32,165294.77,163029.33,156170.7475,17742.25017136149,0,0,0,0,None,167012.91,170827.75,179217.57,130969.57,165341.59,165598.47,180213.28,128852.39,155339.22833333333
2021-02-13 17:00:00,163795.31,42589.34,55958.55,16923.89,45995.65,2327.88,24.576470588235296,50.294117647058826,9.388235294117647,0.0,2021,2,13,17,5,1,165019.72,163473.13,161239.12,156184.17166666666,17748.136441591676,0,0,0,0,None,165861.32,167012.91,178130.83,137695.52,164292.32,165053.31,180213.28,128852.39,155354.44374999998
2021-02-13 18:00:00,165632.28,46959.45,53749.24,19546.95,42803.66,2572.98,22.22941176470588,58.64705882352941,9.46470588235294,0.0,2021,2,13,18,5,1,163795.31,165087.39,163926.34,156206.87541666665,17760.365090959793,0,0,0,0,None,165019.72,165861.32,176191.25,150051.69,166328.71,167172.56,180213.28,128852.39,155364.5981547619
2021-02-13 19:00:00,166457.67,48483.32,52920.32,19500.07,43035.95,2518.02,21.223529411764705,63.294117647058826,9.158823529411764,0.0,2021,2,13,19,5,1,165632.28,165545.62,164227.99,156244.87749999997,17782.17848342043,0,0,0,0,None,163795.31,165019.72,170827.75,166590.26,166656.62,166913.39,180213.28,128852.39,155377.87005952382
2021-02-13 20:00:00,156727.51,45301.48,49538.61,18696.95,40785.18,2405.29,20.31764705882353,67.94117647058823,7.882352941176471,0.0,2021,2,13,20,5,1,166457.67,156164.1,156509.38,156268.35291666668,17782.43910253586,0,0,0,0,None,165632.28,163795.31,167012.91,174848.36,157121.75,157015.38,180213.28,128852.39,155379.16845238095
2021-02-13 21:00:00,149462.66,41906.12,47884.63,17890.07,39618.0,2163.83,19.852941176470587,69.52941176470588,7.235294117647059,0.0,2021,2,13,21,5,1,156727.51,148739.65,149078.58,156298.47833333333,17769.737999958827,0,0,0,0,None,166457.67,165632.28,165861.32,180213.28,149073.55,149283.74,180213.28,128852.39,155381.45464285713
2021-02-13 22:00:00,144238.17,38772.84,47871.64,16889.49,38851.73,1852.47,18.670588235294115,74.17647058823529,7.782352941176471,0.0,2021,2,13,22,5,1,149462.66,143041.31,142114.09,156348.3475,17732.555881364053,0,0,0,0,None,156727.51,166457.67,165019.72,179217.57,142543.76,142995.25,180213.28,128852.39,155394.09797619047
2021-02-13 23:00:00,140862.78,36068.8,48239.13,16047.45,38871.9,1635.51,18.223529411764705,75.52941176470588,7.905882352941177,0.0,2021,2,13,23,5,1,144238.17,138715.72,136835.81,156437.80833333332,17644.93097111876,0,0,0,0,None,149462.66,156727.51,163795.31,178130.83,137972.65,138479.92,180213.28,128852.39,155418.06803571427
2021-02-14 00:00:00,136400.76,33672.39,47517.78,15491.77,38255.91,1462.9,17.95294117647059,76.3529411764706,6.776470588235294,0.0,2021,2,14,0,6,1,140862.78,134534.28,132502.6,156515.57833333334,17548.0410683645,0,0,0,0,None,144238.17,149462.66,165632.28,176191.25,134134.13,133733.97,180213.28,128852.39,155441.2713690476
2021-02-14 01:00:00,132990.65,32384.2,46551.27,15022.25,37639.11,1393.82,17.41764705882353,77.76470588235294,6.970588235294118,0.0,2021,2,14,1,6,1,136400.76,131806.51,129354.67,156564.9175,17477.06809738865,0,0,0,0,None,140862.78,144238.17,166457.67,170827.75,131168.33,130578.82,180213.28,128852.39,155462.91410714286
