datetime,Power demand,temp,dwpt,rhum,wspd,pres,Holiday,Festival,Weekend,Hour,Day,Month,Quarter,Weekday,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos,Lag_1,Lag_2,Lag_3,Lag_6,Lag_12,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_STD_24,Rolling_Max_24,Rolling_Min_24,Target,Season_Monsoon,Season_Summer,Season_Winter
2021-06-09 22:00:00,5422.095833333334,37.5,24.1,46.5,9.4,998.0,0.0,0.0,0.0,22,9,6,2,2,23,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,5159.4425,5063.483333333334,5072.75,5237.464166666667,4853.630833333334,5277.940833333333,5319.526666666667,3928.715,4667.953541666667,603.5881354474401,5488.32,3704.539166666667,5413.519,True,False,False
2021-06-09 23:00:00,5413.519,35.96,24.48,52.0,11.919999999999998,997.36,0.0,0.0,0.0,23,9,6,2,2,23,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,5422.095833333334,5159.4425,5063.483333333334,5115.0575,4909.759166666667,5488.32,5637.031666666667,3738.3891666666655,4664.836833333333,599.3461020369534,5422.095833333334,3704.539166666667,4775.699166666666,True,False,False
2021-06-10 00:00:00,4775.699166666666,34.7,24.899999999999995,57.0,12.1,997.2,0.0,0.0,0.0,0,10,6,2,3,23,0.0,1.0,1.2246467991473532e-16,-1.0,5413.519,5422.095833333334,5159.4425,4984.4375,5009.161666666667,4541.125,5939.175,3455.7075,4674.610756944444,599.1535834128208,5422.095833333334,3704.539166666667,4485.4225,True,False,False
2021-06-10 01:00:00,4485.4225,34.5,25.0,58.0,11.199999999999998,997.5,0.0,0.0,0.0,1,10,6,2,3,23,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,4775.699166666666,5413.519,5422.095833333334,5072.75,4972.035833333333,4286.064166666666,6098.784166666667,3021.035,4682.917354166667,594.8994483633365,5422.095833333334,3704.539166666667,4255.9825,True,False,False
2021-06-10 02:00:00,4255.9825,33.5,24.65,60.0,11.199999999999998,996.5,0.0,0.0,0.0,2,10,6,2,3,23,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,4485.4225,4775.699166666666,5413.519,5063.483333333334,5216.4925,4070.665,6452.733333333334,2876.314166666667,4690.638916666667,587.7670574563325,5422.095833333334,3704.539166666667,4062.276666666666,True,False,False
2021-06-10 03:00:00,4062.276666666666,32.5,25.15,65.5,12.1,997.0,0.0,0.0,0.0,3,10,6,2,3,23,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,4255.9825,4485.4225,4775.699166666666,5159.4425,5291.6050000000005,3889.8375,6746.054166666666,2741.066666666667,4697.823881944444,578.5337484791537,5422.095833333334,3704.539166666667,3908.191666666667,True,False,False
2021-06-10 04:00:00,3908.191666666667,32.0,26.100000000000005,71.0,10.3,997.5,0.0,0.0,0.0,4,10,6,2,3,23,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4062.276666666666,4255.9825,4485.4225,5422.095833333334,5237.464166666667,3755.8866666666654,6575.496666666667,2757.2975,4704.169923611112,568.500569422606,5422.095833333334,3704.539166666667,3866.160833333333,True,False,False
2021-06-10 05:00:00,3866.160833333333,31.4,26.100000000000005,73.5,7.599999999999999,996.9,0.0,0.0,0.0,5,10,6,2,3,23,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,3908.191666666667,4062.276666666666,4255.9825,5413.519,5115.0575,3704.539166666667,6120.680833333333,2918.101666666667,4710.904159722222,556.9851230420122,5422.095833333334,3733.335833333333,3897.091666666666,True,False,False
2021-06-10 06:00:00,3897.091666666666,30.9,27.05,80.0,7.599999999999999,997.9,0.0,0.0,0.0,6,10,6,2,3,23,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3866.160833333333,3908.191666666667,4062.276666666666,4775.699166666666,4984.4375,3733.335833333333,5570.044166666667,3182.855,4717.727319444445,545.371011990965,5422.095833333334,3840.318333333333,3932.073333333333,True,False,False
2021-06-10 07:00:00,3932.073333333333,31.5,27.5,79.5,9.4,999.0,0.0,0.0,0.0,7,10,6,2,3,23,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,3897.091666666666,3866.160833333333,3908.191666666667,4485.4225,5072.75,3840.318333333333,5396.705833333333,3133.373333333333,4721.550444444444,539.2399765334181,5422.095833333334,3866.160833333333,4016.160833333333,True,False,False
2021-06-10 08:00:00,4016.160833333333,32.4,26.55,71.5,10.3,998.35,0.0,0.0,0.0,8,10,6,2,3,23,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,3932.073333333333,3897.091666666666,3866.160833333333,4255.9825,5063.483333333334,3992.846666666667,5656.702499999999,2912.5958333333333,4722.521868055555,537.8894731502414,5422.095833333334,3866.160833333333,4376.1866666666665,True,False,False
2021-06-10 09:00:00,4376.1866666666665,33.9,26.100000000000005,64.0,8.5,998.85,0.0,0.0,0.0,9,10,6,2,3,23,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,4016.160833333333,3932.073333333333,3897.091666666666,4062.276666666666,5159.4425,4420.530833333333,5097.689166666666,2671.1441666666665,4720.674194444445,539.0468446053382,5422.095833333334,3866.160833333333,4791.138333333333,True,False,False
2021-06-10 10:00:00,4791.138333333333,35.5,25.5,56.5,6.5,1000.0,0.0,0.0,0.0,10,10,6,2,3,23,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,4376.1866666666665,4016.160833333333,3932.073333333333,3908.191666666667,5422.095833333334,4853.630833333334,4811.5425000000005,2395.608333333333,4718.070340277777,538.5273607882792,5422.095833333334,3866.160833333333,4958.990833333333,True,False,False
2021-06-10 11:00:00,4958.990833333333,36.8,25.3,52.0,8.299999999999999,999.1,0.0,0.0,0.0,11,10,6,2,3,23,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,4791.138333333333,4376.1866666666665,4016.160833333333,3866.160833333333,5413.519,4909.759166666667,4581.8875,2022.1816666666664,4720.121659722222,539.3823605167071,5422.095833333334,3866.160833333333,5034.206666666666,True,False,False
2021-06-10 12:00:00,5034.206666666666,36.8,24.8,50.5,11.199999999999998,998.6,0.0,0.0,0.0,12,10,6,2,3,23,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4958.990833333333,4791.138333333333,4376.1866666666665,3897.091666666666,4775.699166666666,5009.161666666667,4398.230833333334,1958.3366666666668,4721.165201388889,539.9897639816095,5422.095833333334,3866.160833333333,4903.24,True,False,False
2021-06-10 13:00:00,4903.24,37.0,23.399999999999995,46.0,10.3,998.5,0.0,0.0,0.0,13,10,6,2,3,23,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,5034.206666666666,4958.990833333333,4791.138333333333,3932.073333333333,4485.4225,4972.035833333333,4232.610833333333,1842.0433333333333,4718.298708333333,538.7813824311465,5422.095833333334,3866.160833333333,5115.586666666667,True,False,False
2021-06-10 14:00:00,5115.586666666667,38.4,24.35,45.0,12.1,997.05,0.0,0.0,0.0,14,10,6,2,3,23,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4903.24,5034.206666666666,4958.990833333333,4016.160833333333,4255.9825,5216.4925,4116.138333333333,1782.4041666666665,4714.094298611111,535.1058454242797,5422.095833333334,3866.160833333333,5209.7225,True,False,False
2021-06-10 15:00:00,5209.7225,37.9,25.0,48.0,16.599999999999998,996.55,0.0,0.0,0.0,15,10,6,2,3,23,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,5115.586666666667,4903.24,5034.206666666666,4376.1866666666665,4062.276666666666,5291.6050000000005,4089.83,1746.2933333333333,4710.682527777777,531.5125853569226,5422.095833333334,3866.160833333333,5130.255,True,False,False
2021-06-10 16:00:00,5130.255,37.0,24.2,48.0,17.68,996.6,0.0,0.0,0.0,16,10,6,2,3,23,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,5209.7225,5115.586666666667,4903.24,4791.138333333333,3908.191666666667,5237.464166666667,4146.304166666667,1798.7475000000002,4706.215479166666,527.3268398602746,5422.095833333334,3866.160833333333,1643.4075,True,False,False
2021-06-11 00:00:00,1643.4075,24.3,22.450000000000003,89.5,18.55,999.9,0.0,0.0,0.0,0,11,6,2,4,23,0.0,1.0,1.2246467991473532e-16,-1.0,5130.255,5209.7225,5115.586666666667,4958.990833333333,3866.160833333333,5115.0575,4219.736666666667,2025.2833333333333,4561.563395833334,810.4521610481531,5422.095833333334,1643.4075,1534.18,True,False,False
2021-06-11 01:00:00,1534.18,24.5,22.600000000000005,89.0,9.4,997.0,0.0,0.0,0.0,1,11,6,2,4,23,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,1643.4075,5130.255,5209.7225,5034.206666666666,3897.091666666666,4984.4375,4616.356666666667,2479.68,4417.802666666667,1012.9030256681112,5422.095833333334,1534.18,1481.263333333333,True,False,False
2021-06-11 02:00:00,1481.263333333333,24.6,23.05,91.0,13.9,996.65,0.0,0.0,0.0,2,11,6,2,4,23,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,1534.18,1643.4075,5130.255,4903.24,3932.073333333333,5072.75,5051.983333333334,2974.2225,4268.157388888889,1165.7098347523104,5422.095833333334,1481.263333333333,1466.7766666666666,True,False,False
2021-06-11 03:00:00,1466.7766666666666,24.6,23.5,93.5,18.4,997.65,0.0,0.0,0.0,3,11,6,2,4,23,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,1481.263333333333,1534.18,1643.4075,5115.586666666667,4016.160833333333,5063.483333333334,5247.239166666667,3103.159166666667,4118.294611111111,1284.191587600902,5422.095833333334,1466.7766666666666,1535.4575000000002,True,False,False
2021-06-11 04:00:00,1535.4575000000002,25.0,23.55,91.5,14.8,998.0,0.0,0.0,0.0,4,11,6,2,4,23,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,1466.7766666666666,1481.263333333333,1534.18,5209.7225,4376.1866666666665,5159.4425,5354.395,3162.8458333333333,3967.295236111111,1366.8472755925347,5422.095833333334,1466.7766666666666,1725.4908333333333,True,False,False
2021-06-11 05:00:00,1725.4908333333333,25.0,22.600000000000005,86.5,10.3,998.15,0.0,0.0,0.0,5,11,6,2,4,23,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,1535.4575000000002,1466.7766666666666,1481.263333333333,5130.255,4791.138333333333,5422.095833333334,5277.940833333333,3230.7358333333336,3813.270027777778,1403.5686778268728,5413.519,1466.7766666666666,2023.8733333333328,True,False,False
2021-06-11 06:00:00,2023.8733333333328,25.5,22.600000000000005,84.0,9.4,998.65,0.0,0.0,0.0,6,11,6,2,4,23,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1725.4908333333333,1535.4575000000002,1466.7766666666666,1643.4075,4958.990833333333,5413.519,5488.32,3160.9175,3672.034791666667,1406.0818536163176,5209.7225,1466.7766666666666,2377.903333333333,True,False,False
2021-06-11 07:00:00,2377.903333333333,27.5,23.05,77.0,9.4,999.5,0.0,0.0,0.0,7,11,6,2,4,23,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,2023.8733333333328,1725.4908333333333,1535.4575000000002,1534.18,5034.206666666666,4775.699166666666,4541.125,3020.853333333333,3572.126631944444,1409.4350383459257,5209.7225,1466.7766666666666,2639.7691666666665,True,False,False
2021-06-11 08:00:00,2639.7691666666665,29.3,22.9,68.5,9.4,999.65,0.0,0.0,0.0,8,11,6,2,4,23,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2377.903333333333,2023.8733333333328,1725.4908333333333,1481.263333333333,4903.24,4485.4225,4286.064166666666,2717.445,3495.2244097222224,1407.7875053640767,5209.7225,1466.7766666666666,2820.2658333333334,True,False,False
2021-06-11 09:00:00,2820.2658333333334,30.8,22.450000000000003,61.5,8.5,999.65,0.0,0.0,0.0,9,11,6,2,4,23,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,2639.7691666666665,2377.903333333333,2023.8733333333328,1466.7766666666666,5115.586666666667,4255.9825,4070.665,2719.8591666666666,3435.4028819444443,1404.5553161274559,5209.7225,1466.7766666666666,2869.2516666666666,True,False,False
2021-06-11 10:00:00,2869.2516666666666,32.5,22.15,54.5,10.3,1000.0,0.0,0.0,0.0,10,11,6,2,4,23,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,2820.2658333333334,2639.7691666666665,2377.903333333333,1535.4575000000002,5209.7225,4062.276666666666,3889.8375,2672.195,3385.693506944444,1402.5146912181458,5209.7225,1466.7766666666666,2773.6625,True,False,False
2021-06-11 11:00:00,2773.6625,33.800000000000004,21.9,50.0,12.1,999.0,0.0,0.0,0.0,11,11,6,2,4,23,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,2869.2516666666666,2820.2658333333334,2639.7691666666665,1725.4908333333333,5130.255,3908.191666666667,3755.8866666666654,2693.115,3338.421458333333,1403.2576643302068,5209.7225,1466.7766666666666,2582.005833333333,True,False,False
2021-06-11 12:00:00,2582.005833333333,35.300000000000004,22.25,47.0,8.299999999999999,998.5,0.0,0.0,0.0,12,11,6,2,4,23,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2773.6625,2869.2516666666666,2820.2658333333334,2023.8733333333328,1643.4075,3866.160833333333,3704.539166666667,2780.505833333333,3284.9149999999995,1406.7381764263314,5209.7225,1466.7766666666666,2341.1408333333334,True,False,False
2021-06-11 13:00:00,2341.1408333333334,36.5,23.0,46.0,8.299999999999999,998.0,0.0,0.0,0.0,13,11,6,2,4,23,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,2582.005833333333,2773.6625,2869.2516666666666,2377.903333333333,1534.18,3897.091666666666,3733.335833333333,2934.8025,3220.083715277777,1413.1380120654403,5209.7225,1466.7766666666666,2238.865,True,False,False
2021-06-11 14:00:00,2238.865,37.3,24.4,48.0,11.199999999999998,996.15,0.0,0.0,0.0,14,11,6,2,4,23,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,2341.1408333333334,2582.005833333333,2773.6625,2639.7691666666665,1481.263333333333,3932.073333333333,3840.318333333333,2929.53,3149.533368055556,1418.3036784877656,5209.7225,1466.7766666666666,2158.9341666666664,True,False,False
2021-06-11 15:00:00,2158.9341666666664,37.8,25.4,49.5,12.1,995.65,0.0,0.0,0.0,15,11,6,2,4,23,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,2238.865,2341.1408333333334,2582.005833333333,2820.2658333333334,1466.7766666666666,4016.160833333333,3992.846666666667,2693.5375,3072.1489236111106,1419.6292477092534,5209.7225,1466.7766666666666,2182.54,True,False,False
2021-06-11 16:00:00,2182.54,38.0,25.600000000000005,49.5,13.9,995.5,0.0,0.0,0.0,16,11,6,2,4,23,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2158.9341666666664,2238.865,2341.1408333333334,2869.2516666666666,1535.4575000000002,4376.1866666666665,4420.530833333333,2439.9175,2980.7469791666667,1402.534532672332,5209.7225,1466.7766666666666,2370.2316666666666,True,False,False
2021-06-11 17:00:00,2370.2316666666666,37.3,25.3,50.5,14.800000000000002,994.25,0.0,0.0,0.0,17,11,6,2,4,23,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,2182.54,2158.9341666666664,2238.865,2773.6625,1725.4908333333333,4791.138333333333,4853.630833333334,2247.3525,2879.875868055555,1352.8453782109652,5209.7225,1466.7766666666666,2547.2975,True,False,False
2021-06-11 18:00:00,2547.2975,36.3,24.7,51.5,13.9,994.25,0.0,0.0,0.0,18,11,6,2,4,23,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0,2370.2316666666666,2182.54,2158.9341666666664,2582.005833333333,2023.8733333333328,4958.990833333333,4909.759166666667,2058.0691666666667,2779.388645833333,1279.2648902552296,5209.7225,1466.7766666666666,2486.6441666666665,True,False,False
2021-06-11 19:00:00,2486.6441666666665,35.5,24.899999999999995,54.5,12.1,995.5,0.0,0.0,0.0,19,11,6,2,4,23,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,2547.2975,2370.2316666666666,2182.54,2341.1408333333334,2377.903333333333,5034.206666666666,5009.161666666667,2974.664166666667,2673.240208333333,1186.3536464330136,5209.7225,1466.7766666666666,2378.7025,True,False,False
2021-06-11 20:00:00,2378.7025,34.5,24.45,56.0,11.199999999999998,995.85,0.0,0.0,0.0,20,11,6,2,4,23,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2486.6441666666665,2547.2975,2370.2316666666666,2238.865,2639.7691666666665,4903.24,4972.035833333333,2839.06,2568.051145833333,1087.863963467113,5209.7225,1466.7766666666666,2215.0533333333333,True,False,False
2021-06-11 21:00:00,2215.0533333333333,33.5,25.5,63.5,12.1,996.85,0.0,0.0,0.0,21,11,6,2,4,23,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,2378.7025,2486.6441666666665,2547.2975,2158.9341666666664,2820.2658333333334,5115.586666666667,5216.4925,2729.795833333333,2447.1955902777777,944.1681115866534,5209.7225,1466.7766666666666,2040.3341666666663,True,False,False
2021-06-11 22:00:00,2040.3341666666663,32.5,27.0,73.0,13.9,998.5,0.0,0.0,0.0,22,11,6,2,4,23,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,2215.0533333333333,2378.7025,2486.6441666666665,2182.54,2869.2516666666666,5209.7225,5291.6050000000005,2640.3091666666664,2315.1377430555553,740.7066959953992,5130.255,1466.7766666666666,1861.128,True,False,False
2021-06-11 23:00:00,1861.128,31.92,26.360000000000003,72.6,15.52,997.88,0.0,0.0,0.0,23,11,6,2,4,23,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,2040.3341666666663,2215.0533333333333,2378.7025,2370.2316666666666,2773.6625,5130.255,5237.464166666667,2626.3033333333333,2178.9241180555555,440.0991714085464,2869.2516666666666,1466.7766666666666,1759.0291666666665,True,False,False
2021-06-12 00:00:00,1759.0291666666665,31.4,26.149999999999995,74.0,14.800000000000002,997.1,0.0,0.0,1.0,0,12,6,2,5,23,0.0,1.0,1.2246467991473532e-16,-1.0,1861.128,2040.3341666666663,2215.0533333333333,2547.2975,2582.005833333333,1643.4075,5115.0575,2726.2433333333333,2183.7416875,434.58046546130674,2869.2516666666666,1466.7766666666666,1626.2325,True,False,False
2021-06-12 01:00:00,1626.2325,31.0,26.45,77.0,13.0,997.5,0.0,0.0,1.0,1,12,6,2,5,23,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,1759.0291666666665,1861.128,2040.3341666666663,2486.6441666666665,2341.1408333333334,1534.18,4984.4375,2965.07,2187.577208333333,428.9682871166165,2869.2516666666666,1466.7766666666666,1565.8858333333335,True,False,False
2021-06-12 02:00:00,1565.8858333333335,30.7,25.4,73.5,12.1,996.35,0.0,0.0,1.0,2,12,6,2,5,23,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,1626.2325,1759.0291666666665,1861.128,2378.7025,2238.865,1481.263333333333,5072.75,3152.885,2191.103145833333,423.219528972045,2869.2516666666666,1466.7766666666666,1548.6008333333332,True,False,False
2021-06-12 03:00:00,1548.6008333333332,30.2,25.4,75.5,12.1,996.35,0.0,0.0,1.0,3,12,6,2,5,23,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,1565.8858333333335,1626.2325,1759.0291666666665,2215.0533333333333,2158.9341666666664,1466.7766666666666,5063.483333333334,3236.3925,2194.5124861111112,417.42070894519486,2869.2516666666666,1535.4575000000002,1610.8725000000002,True,False,False
2021-06-12 04:00:00,1610.8725000000002,30.0,26.0,79.0,12.1,997.5,0.0,0.0,1.0,4,12,6,2,5,23,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,1548.6008333333332,1565.8858333333335,1626.2325,2040.3341666666663,2182.54,1535.4575000000002,5159.4425,3468.528333333333,2197.654777777778,412.49855296921044,2869.2516666666666,1548.6008333333332,1870.665,True,False,False
2021-06-12 05:00:00,1870.665,29.8,25.25,76.5,11.199999999999998,997.55,0.0,0.0,1.0,5,12,6,2,5,23,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,1610.8725000000002,1548.6008333333332,1565.8858333333335,1861.128,2370.2316666666666,1725.4908333333333,5422.095833333334,3718.745,2203.703701388889,406.2913748580101,2869.2516666666666,1548.6008333333332,2395.1183333333333,True,False,False
2021-06-12 06:00:00,2395.1183333333333,29.8,25.25,76.5,14.8,998.05,0.0,0.0,1.0,6,12,6,2,5,23,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1870.665,1610.8725000000002,1548.6008333333332,1759.0291666666665,2547.2975,2023.8733333333328,5413.519,3818.9816666666666,2219.1722430555556,406.21421050800006,2869.2516666666666,1548.6008333333332,3035.845,True,False,False
2021-06-12 07:00:00,3035.845,30.0,26.0,79.0,18.4,999.5,0.0,0.0,1.0,7,12,6,2,5,23,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,2395.1183333333333,1870.665,1610.8725000000002,1626.2325,2486.6441666666665,2377.903333333333,4775.699166666666,3827.2775,2246.586479166667,438.32445375869787,3035.845,1548.6008333333332,3387.0116666666668,True,False,False
